location_id,latitude,longitude,commercial_zone_score,industrial_zone_score,traffic_density_score,distance_to_highway_km,distance_to_powerline_km,population_density,charging_hub_suitable
1,13.074406751963663,77.46986335415801,4,8,43,2.99,1.4,10117,1
2,13.157594683186211,77.53119520036323,2,4,5,6.8,0.4,14191,0
3,13.101381688035822,77.672139466406,8,5,5,1.3,4.1,6434,0
4,13.07244159149845,77.42528304733545,6,7,19,1.88,1.99,2947,0
5,13.011827399669453,77.64289974960462,6,7,70,9.7,4.43,15236,1
6,13.122947056533329,77.59105860115056,8,5,15,6.31,3.62,5950,0
7,13.018793605631346,77.51359999070485,8,2,11,2.61,0.47,9131,0
8,13.245886500391041,77.49536531236963,4,3,51,9.01,3.87,13568,0
9,13.281831380250516,77.6058050973195,3,1,94,3.56,4.12,4303,0
10,12.991720759412889,77.54717103221482,2,1,84,1.63,0.55,10466,1
11,13.195862519041333,77.58260795650506,3,8,35,9.81,3.37,12913,0
12,13.064447459876453,77.5349909527057,6,7,4,1.25,1.14,12195,0
13,13.084022280546966,77.78819747743839,9,3,9,5.77,1.71,1873,0
14,13.26279831914633,77.45337577269825,9,9,91,7.53,0.75,16604,1
15,12.835518029098944,77.43872158127135,9,9,83,9.32,0.27,19615,1
16,12.843564649850771,77.53735669151637,3,3,69,1.19,4.29,19004,1
17,12.810109198720163,77.6364107603482,3,2,8,5.33,4.67,6515,0
18,13.21630992277397,77.66367058874002,9,3,94,1.41,3.62,17732,1
19,13.189078375474926,77.55890269886721,5,8,36,7.74,0.86,16213,1
20,13.23500607412341,77.79971119756887,2,7,80,2.12,0.05,11407,1
21,13.289309171116383,77.54075719847722,2,7,47,2.34,1.85,7394,0
22,13.199579282108363,77.68856266718399,1,3,46,9.98,2.75,5511,0
23,13.030739681126466,77.65503307781232,3,2,68,8.47,2.11,16267,0
24,13.19026458814323,77.72522154529898,2,6,59,6.54,3.35,4904,0
25,12.859137212934467,77.79049026538152,8,7,4,6.44,1.43,5863,0
26,13.119960510663763,77.75591746257821,1,4,71,6.02,1.49,5759,0
27,12.871676643704523,77.70582478974308,3,5,67,9.53,0.08,10911,0
28,13.272334458524792,77.67929939112732,4,3,25,8.6,3.23,10599,0
29,13.060924160875036,77.53419926787036,5,2,56,6.15,4.24,7154,0
30,13.007330969995262,77.45907423128268,4,7,60,1.45,4.59,12933,1
31,12.932277806052314,77.42505440122393,1,1,36,3.75,2.96,19751,0
32,13.187116844717108,77.4967606816806,1,3,4,9.62,1.0,15128,0
33,13.028075166108275,77.57291259247252,7,7,72,1.3,2.08,3258,1
34,13.084216974434325,77.608798509452,5,4,28,1.08,1.82,15907,0
35,12.809394900218178,77.70923342162195,4,8,67,0.41,0.33,13463,1
36,13.10881774853794,77.78349636922263,4,6,72,6.26,0.12,2162,1
37,13.106047861361212,77.44692819215393,2,3,11,3.22,1.59,14459,0
38,13.108466998437379,77.44280165607752,1,7,64,9.04,3.56,8909,0
39,13.271874039257312,77.63587788920542,8,7,6,9.71,3.27,2987,0
40,13.140910149551743,77.69815922957892,9,2,41,2.72,3.84,6635,0
41,12.979753950286893,77.7392601521388,7,1,87,8.68,4.38,10159,0
42,13.018515976899671,77.77433283208671,3,2,53,3.71,4.75,3806,0
43,13.148815597963633,77.79337049690426,9,4,44,2.61,4.0,13106,1
44,12.830112735814636,77.55992067688982,9,4,66,6.01,0.25,6128,1
45,13.133383357722835,77.55213407341103,7,2,7,9.14,4.84,17849,0
46,13.13531893480908,77.45912347067892,5,4,29,1.44,1.61,19385,1
47,12.905191280536922,77.67397377547343,2,5,6,2.58,4.42,18788,0
48,12.864463148827427,77.66270478337634,9,4,75,0.47,0.72,17351,1
49,12.957714175462092,77.74482503834048,6,6,8,3.09,3.3,2979,0
50,12.981855385471311,77.43890319791507,5,7,30,7.15,1.64,1720,0
51,13.08509838520894,77.59911076313014,4,9,83,1.12,3.98,5537,1
52,13.01930075673116,77.63243277186882,6,6,48,3.06,0.69,1854,1
53,13.294186919029613,77.49662281601597,8,6,61,5.57,2.56,9931,1
54,12.851022405374014,77.46761016245166,7,9,64,7.93,4.91,5963,1
55,12.904438378047418,77.74383233456784,7,5,67,9.89,3.64,9784,0
56,12.880654758942498,77.42341396889422,4,6,42,4.32,0.68,17501,1
57,13.1265541627327,77.58824836156722,4,1,30,5.27,3.31,11651,0
58,12.926645801269892,77.44633360052036,3,4,97,8.74,3.37,2327,0
59,13.033155386428154,77.58282350453256,8,2,50,4.74,4.14,17834,0
60,12.922212796000801,77.79198493053693,4,7,61,2.22,1.52,1011,1
61,12.87948479182276,77.56948254138219,6,9,53,8.91,0.78,5312,1
62,12.855187570582153,77.74284996700183,9,7,26,7.32,4.24,8704,0
63,13.128164794732637,77.44692622567328,4,4,37,3.83,1.86,13909,0
64,12.869091475674308,77.50850083070475,9,5,20,4.93,2.22,8612,0
65,12.898291180840028,77.56151709626694,6,6,97,2.1,4.8,14512,1
66,12.984362585330484,77.55992485600373,1,9,92,0.55,2.32,5609,1
67,13.210496614923969,77.66855339146807,8,3,27,3.3,0.45,17733,1
68,12.848550637896532,77.5378872509502,1,4,57,6.38,3.32,5143,0
69,13.218972453749403,77.685506747364,2,3,57,2.9,3.6,8782,0
70,12.848049203946982,77.65567475969016,7,2,29,9.85,2.36,18644,0
71,13.288229732506698,77.5596644581019,7,2,46,1.1,3.53,12250,0
72,13.034325600823852,77.57270405106173,5,9,88,6.49,2.01,1434,1
73,13.288380544095169,77.64581107992413,6,7,83,5.51,4.51,10169,1
74,13.102422759872523,77.42801687605787,8,4,6,0.13,3.86,9699,0
75,13.169631789699151,77.72896269534228,7,3,66,8.42,1.43,1750,0
76,12.819593896127161,77.66136846444546,1,3,86,4.13,2.39,19261,1
77,12.941403481288205,77.69053698576714,2,5,35,5.19,3.62,1546,0
78,12.860098280606586,77.61476920043296,7,8,2,7.28,2.69,8649,0
79,12.948070098761074,77.4441908443967,7,3,94,7.26,2.62,10970,1
80,12.859363859477122,77.56201424531878,5,5,99,7.99,4.22,1361,1
81,12.95899158969699,77.56214943313942,3,5,15,1.23,3.28,18201,0
82,13.007131497257335,77.52841719601729,3,2,31,9.66,4.71,15212,0
83,12.832073748174393,77.4119801299619,5,6,10,8.71,1.39,17595,0
84,13.14623605968501,77.69490169703859,5,4,55,8.86,0.54,9993,0
85,13.083300727103289,77.443913783225,4,8,28,6.55,0.97,14141,0
86,12.932694745469723,77.64252325321803,2,5,8,2.96,0.99,12699,0
87,13.06162402673335,77.68128699858688,1,3,77,7.07,2.79,15041,0
88,12.846970255379222,77.65391452917348,7,1,94,7.76,2.58,12133,1
89,13.087973247778091,77.78365690079119,7,3,37,2.37,2.99,7387,0
90,13.264648098788108,77.44131926203406,1,3,39,8.57,1.05,9263,0
91,12.959284476225662,77.74686686364208,9,7,93,4.96,1.23,2464,1
92,13.133705189981841,77.41167609393958,6,9,86,2.4,0.33,6758,1
93,12.865898931202198,77.61396674197084,3,2,88,9.67,0.18,3611,0
94,13.158163602059284,77.5616974471757,9,2,38,9.23,1.81,5797,0
95,12.9447030464736,77.6096735441575,5,2,21,7.19,3.74,10583,0
96,12.89159568100356,77.54603995082401,5,1,14,5.45,3.52,18561,0
97,13.093256467405043,77.47622676597604,1,2,41,3.73,3.34,6876,0
98,12.810053773093747,77.40764915897948,3,8,51,8.83,0.16,7021,0
99,13.214470014608683,77.60725992551647,6,1,55,7.76,4.75,7819,0
100,12.802347738096275,77.73711074507393,8,7,66,7.7,1.73,16582,1
101,13.138908268398115,77.54928638229792,8,6,73,5.12,2.2,6364,1
102,12.935003986596083,77.48914552720599,2,9,59,0.51,4.02,6812,1
103,13.167597011061298,77.43221280138874,4,6,74,5.63,0.5,15985,1
104,13.28109427255872,77.43412436924748,3,7,50,8.49,0.93,8217,0
105,12.92437657175998,77.48855857851711,1,9,18,5.12,1.66,2489,0
106,13.088078667208919,77.44000562436862,4,2,50,7.44,4.22,14496,0
107,13.09602096563592,77.5060158793458,3,5,90,4.78,3.44,3251,1
108,13.086125952895438,77.42645978484678,3,6,88,5.64,1.82,4490,1
109,12.91154081632031,77.42624194688398,3,1,58,0.56,4.67,3027,0
110,13.276374505758493,77.74251047184912,4,6,75,3.17,3.93,8034,1
111,13.023562689308815,77.46484810428353,6,7,91,8.99,0.1,18323,1
112,13.223204336235565,77.62387296232939,2,2,14,3.16,2.28,14089,0
113,13.149739637658753,77.7093822177796,8,2,32,4.59,2.15,6630,0
114,12.948718475427567,77.58256382613563,6,4,22,5.74,1.22,7300,0
115,13.206898909851239,77.46134755114375,4,2,98,7.68,1.44,7678,1
116,12.998252870423492,77.47983845684804,4,7,2,2.56,3.43,7233,0
117,13.240551598555582,77.57319368251247,1,1,97,0.82,1.24,15299,1
118,13.09063643631793,77.61129363567142,7,8,44,8.61,3.71,14329,0
119,13.240867680927428,77.53977611681941,4,7,56,7.17,2.37,2012,0
120,13.146265795038884,77.71259184009386,7,5,71,7.74,0.44,16828,1
121,13.162627139909821,77.70040865954256,6,3,35,1.79,2.06,14319,0
122,13.050662190963353,77.77088472294925,2,4,95,4.78,3.97,19624,1
123,13.278041817361613,77.4115810196108,4,7,47,4.61,0.69,17625,1
124,13.12199509961482,77.75827651648407,4,7,91,5.08,2.54,6447,1
125,13.011927524279091,77.55702751538486,8,3,18,9.19,0.97,13204,0
126,13.103196607063962,77.751348998152,9,2,13,9.92,4.64,16959,0
127,12.809596599154668,77.67631391046261,5,8,53,0.41,2.77,18958,1
128,12.950787408337275,77.79493950282958,8,9,48,1.92,0.87,19363,1
129,13.130086768746343,77.70371298068666,9,9,40,8.42,2.82,16262,1
130,12.945038803605224,77.54581785039872,5,5,49,0.97,4.8,18598,1
131,13.109007714499421,77.60042526913391,2,3,56,9.76,4.16,10522,0
132,13.014384350472884,77.55055566207774,6,9,26,7.07,1.73,4738,0
133,12.867737032111226,77.5459647344085,1,1,65,0.21,3.73,16250,0
134,12.949141162978016,77.50436179975243,4,4,61,7.01,3.45,4825,0
135,13.084982455350634,77.59838811814939,7,1,31,3.16,3.75,13701,0
136,13.095436380624088,77.67269597802775,4,6,93,5.06,2.44,3234,1
137,13.08716262442479,77.5109361085221,1,8,88,1.48,4.6,18390,1
138,13.126600409928567,77.6097519244309,4,8,80,6.07,1.89,16270,1
139,13.126051635000845,77.44695211766823,7,5,39,2.21,4.81,3807,0
140,13.015709217716987,77.46393811474168,6,9,87,2.9,0.66,8494,1
141,13.248273297925532,77.41872254188488,2,3,49,6.99,4.67,9258,0
142,12.98378093502395,77.78829257710825,8,6,8,2.07,3.82,19737,0
143,13.017932462632814,77.40154414060412,4,2,38,2.96,4.78,4533,0
144,13.245961677507836,77.47143198722307,5,8,67,0.96,2.79,8859,1
145,13.203096994523044,77.6451467012468,8,8,78,6.04,4.69,13287,1
146,13.151944291770183,77.43254783954133,1,2,21,2.47,0.89,6919,0
147,12.850113443656152,77.75275860123872,4,6,47,8.83,0.2,10065,0
148,13.259741306872337,77.68784806313691,6,1,94,5.95,3.52,18255,1
149,13.157120649774557,77.78655598857516,7,8,33,2.3,4.32,2695,0
150,13.299423503283935,77.6030542188963,7,9,53,0.17,4.49,17281,1
151,12.874724152328998,77.5201614732634,8,5,56,1.26,0.35,10234,1
152,13.234063028684108,77.61980022911811,5,6,20,2.38,1.8,14148,0
153,12.881246467338189,77.77232748691918,8,3,57,5.57,2.25,12073,1
154,13.107779782141924,77.60830457489675,3,1,23,2.01,4.63,5537,0
155,12.86190999142472,77.50688281274493,1,9,87,6.86,1.5,13702,1
156,13.224004114661119,77.75095951566965,2,7,61,0.98,3.46,17789,1
157,13.203659479362505,77.54876749940499,7,6,35,4.06,1.14,4363,0
158,13.084550369307298,77.4005533399996,6,4,62,2.44,3.08,19402,1
159,13.003591648613,77.49907400899693,5,9,55,8.05,0.61,12446,1
160,12.83458349772757,77.52729340367083,9,1,39,1.37,3.79,10024,0
161,13.148714386572282,77.74351098729277,8,8,86,1.29,0.27,14049,1
162,13.026771341339035,77.58340126682658,9,3,93,7.84,4.99,7872,1
163,13.161027799735175,77.57783491512453,7,9,49,3.58,4.02,5270,1
164,13.233191162964316,77.53444090655995,2,8,35,7.89,3.08,9800,0
165,13.287760752501443,77.75227124921884,5,7,62,6.68,3.85,16930,1
166,13.227901671196307,77.77801071077616,9,1,66,0.97,0.06,16773,1
167,12.805857042092502,77.79675613166185,6,6,55,9.71,2.17,14366,0
168,12.979989032239182,77.55069650678439,2,3,18,9.31,2.99,17210,0
169,13.164995281212029,77.78645897825086,7,7,53,8.04,4.88,16924,1
170,12.88581483863072,77.71675182785236,3,9,35,8.4,1.86,10317,0
171,13.060518303102066,77.67027565905771,8,5,44,6.24,4.85,3114,0
172,12.827168994169627,77.49795579176805,6,1,14,9.21,2.6,14171,0
173,12.8999982624482,77.48658290437768,8,4,18,4.22,0.39,1545,0
174,12.809260897230308,77.4664191298085,7,5,32,8.94,3.1,6081,0
175,13.19684885167871,77.76910264409014,7,2,22,4.64,4.12,4542,0
176,12.91196234403019,77.51763066495327,4,9,99,7.84,4.44,19218,1
177,12.972675840348453,77.58123769817955,4,3,2,4.81,2.67,15193,0
178,13.264040646732797,77.5975831335949,5,9,70,7.0,2.25,18414,1
179,13.152207200961767,77.7112686381801,5,9,48,4.38,3.21,19013,1
180,12.815919464765654,77.7376939846212,2,8,39,3.87,0.36,16767,1
181,12.882347078248957,77.45562908045945,4,4,64,6.56,4.71,11405,0
182,13.110739200749883,77.57076174408444,6,7,32,7.84,1.24,2674,0
183,13.088614294302085,77.73714195513418,2,4,93,0.91,3.16,15217,1
184,12.918946410687255,77.72721332230233,8,8,69,2.71,3.04,15657,1
185,13.267106998962397,77.44096550338097,6,8,38,5.93,3.62,14120,0
186,13.106982977982948,77.46255333954718,5,3,8,3.01,4.27,1515,0
187,13.06781640151248,77.52167947663976,3,8,68,5.85,1.3,6736,1
188,13.094954988177285,77.43014362763334,1,9,55,9.93,1.07,9908,0
189,13.165061014758386,77.56986520113624,9,5,22,8.86,3.74,1195,0
190,12.955972497739802,77.44304708205983,8,4,22,5.82,0.97,10954,0
191,12.999110531108046,77.62728703746794,2,1,58,0.78,4.78,5193,0
192,12.904921874487561,77.49862277592446,2,3,91,8.25,1.03,7507,0
193,12.89309650294017,77.63857322613985,2,6,67,9.52,2.66,1669,0
194,13.272186194991967,77.44701025716147,8,5,93,1.37,3.3,8728,1
195,13.169775397524644,77.79035354736742,5,3,48,6.23,0.89,13028,0
196,13.045229404308785,77.77302448154293,9,8,33,1.57,1.96,7509,1
197,12.913707313986663,77.55671877542586,7,4,34,1.2,3.91,8248,0
198,12.927178240885198,77.49687143765044,2,8,59,3.73,1.54,10955,1
199,12.829014580161939,77.50015928514144,3,4,33,2.6,1.75,4462,0
200,13.017208312779061,77.59335741408096,9,2,18,7.39,1.06,11514,0
201,12.955897940997051,77.4159971207603,5,5,10,2.34,3.8,14624,0
202,13.14817174440773,77.65588204243005,8,6,45,8.48,1.24,3568,0
203,12.988875919646242,77.5633211633359,9,4,87,2.48,1.39,18230,1
204,12.889801838779817,77.55096262903555,9,3,6,6.63,2.48,9891,0
205,12.812339364195667,77.72374598859568,4,2,87,1.83,1.0,4623,1
206,12.833624815731625,77.68361418407332,3,4,10,5.86,1.19,19072,0
207,13.139696386749284,77.78173352615707,6,5,66,5.09,4.63,2545,0
208,13.026848422278023,77.54077449619828,7,5,62,5.76,4.02,16856,1
209,13.068289605554362,77.75901710585975,5,7,6,3.91,1.38,12617,0
210,13.248335646520172,77.70798687450004,6,4,69,9.31,3.51,9447,0
211,13.295169473698353,77.54296986063788,8,8,8,3.17,1.85,15769,1
212,12.908448492199238,77.64866617458131,1,5,55,9.09,2.15,5824,0
213,13.13153910155005,77.51542798306068,4,1,20,7.5,3.54,10615,0
214,12.931661188368576,77.74975996682994,6,1,52,3.73,4.04,2262,0
215,12.810325499732865,77.44497092688493,6,1,39,4.64,1.35,16527,0
216,13.179189326918072,77.48497374451762,8,1,14,8.74,0.91,17785,0
217,12.960008575411235,77.47321331683197,9,5,12,1.89,2.23,2473,0
218,12.991731947085949,77.56121040096171,1,6,88,1.63,1.3,7791,1
219,13.094158556776804,77.69809318401285,3,6,55,5.72,4.03,16016,0
220,13.215524227618095,77.61076297962087,7,3,54,9.82,0.89,14384,0
221,13.114490921795575,77.59507052941528,6,1,76,5.05,1.67,14684,1
222,13.236325327723698,77.40021838595881,2,8,41,6.19,1.01,16488,0
223,12.93677101740782,77.57016069014202,6,2,96,6.3,0.21,16223,1
224,13.199023416956283,77.42542150993447,2,1,4,6.93,2.94,14865,0
225,12.892817972152978,77.4833013008486,3,8,62,6.77,3.91,5994,0
226,13.276395828485972,77.7729575755842,4,7,3,8.77,4.1,19902,0
227,13.143744138193908,77.4861592817373,1,8,72,4.39,3.46,3428,0
228,12.90775383855678,77.7433350554537,4,1,3,9.48,3.83,5618,0
229,13.273685295244462,77.72115734862453,1,5,26,7.8,2.25,3014,0
230,13.16542790338508,77.46365849477691,2,9,47,2.81,0.62,1904,0
231,12.926970821297514,77.6422847829081,3,6,6,2.96,1.4,12895,0
232,12.906655988683742,77.446264748762,3,3,17,4.05,2.83,15905,0
233,13.059100356965333,77.69115526334781,4,6,9,9.71,4.65,15659,0
234,12.812831359027266,77.65498491094888,5,5,82,0.33,3.42,3245,1
235,12.903735037720555,77.72477542467641,6,2,93,0.89,0.96,19715,1
236,13.012342734375753,77.59175381975568,9,1,79,4.41,2.35,3266,1
237,12.987084990167114,77.76594523513334,6,3,57,6.01,4.2,15339,0
238,13.031787712182407,77.41973957871538,2,6,7,9.41,0.53,2632,0
239,12.938814353147366,77.5171554260108,7,5,78,7.96,0.44,7696,1
240,13.093392173229086,77.68602103898607,2,3,57,0.48,4.69,10998,0
241,13.231927802961616,77.5672436846992,7,8,93,1.06,4.37,4608,1
242,12.858765927981016,77.46918054170847,2,4,4,1.63,2.17,10542,0
243,13.058689553577057,77.44288429817142,6,6,60,7.99,3.63,17186,1
244,12.866034053172577,77.72693564458464,7,7,5,3.37,3.93,6635,0
245,13.158429840596298,77.58925719138625,3,5,1,8.01,1.69,6542,0
246,12.998029851403647,77.75291346876764,3,9,76,0.15,2.21,5716,1
247,13.082710655929255,77.69331565372669,3,1,39,5.65,4.31,16090,0
248,12.89163991810704,77.5638904822523,9,1,7,6.33,0.12,17385,0
249,12.87242387967169,77.54940440566227,7,3,21,5.21,1.72,10361,0
250,13.044028140324478,77.6062553386605,4,7,71,8.23,4.86,17820,1
251,12.977806368924979,77.75562398127589,5,2,17,3.82,2.32,8024,0
252,13.270215972626406,77.69491143188567,2,6,65,6.12,2.06,3072,0
253,13.182662626903483,77.40206118570761,7,6,68,1.24,0.21,11180,1
254,13.174331809925274,77.67766314054765,7,3,70,7.69,3.66,14383,1
255,13.251859869872968,77.76780296276233,9,4,62,1.35,4.71,2093,1
256,12.84171121772101,77.68418230380179,9,4,40,7.59,3.5,11900,0
257,13.076096234961204,77.470802312627,9,4,60,3.24,3.3,13099,1
258,13.092238034477885,77.59340725097098,6,9,81,0.24,4.66,16809,1
259,13.280968189273615,77.45612640716938,3,6,90,4.55,0.81,8369,1
260,12.946073763396274,77.54359811133585,3,6,95,7.18,0.57,5442,1
261,12.920414389957724,77.7748468167762,6,2,28,9.02,3.44,11049,0
262,12.85014697113275,77.76932212302349,6,9,76,7.65,0.41,11408,1
263,12.808214814795738,77.51313474087044,5,8,65,5.54,4.55,5454,1
264,13.264764658396096,77.53585241766648,2,8,34,3.63,3.44,16692,0
265,13.134958273295457,77.64008514725252,2,2,26,5.63,3.89,15406,0
266,13.192576456011569,77.78527891810415,9,1,53,8.86,4.49,4788,0
267,12.940865052876974,77.45912053362616,9,5,15,8.64,0.46,4092,0
268,13.093205083093164,77.50276665747467,4,7,49,0.2,1.72,13397,1
269,12.831977633060491,77.74942273091631,1,1,35,6.77,2.79,17288,0
270,13.042813797967312,77.59675689268335,3,4,41,1.62,4.28,9969,0
271,13.288747569872225,77.7595844368908,4,4,51,8.06,2.8,12451,0
272,13.238252622658296,77.47420715900927,7,5,63,8.47,2.89,1745,0
273,12.969079475918424,77.61306743498855,5,2,44,8.65,2.89,4647,0
274,13.28078507727075,77.53050785305975,8,1,39,2.98,3.35,8181,0
275,12.915850813235602,77.52661702395699,6,5,20,6.53,3.63,6591,0
276,13.27465941120784,77.57875078557848,6,7,43,1.06,3.45,5478,1
277,13.27068885235325,77.57323097964051,4,9,99,9.75,0.73,6631,1
278,13.199601293676196,77.54293875187119,9,3,22,4.15,4.95,10956,0
279,13.115223968433396,77.76598830812624,8,2,21,5.5,4.27,9301,0
280,13.237143983312475,77.69269767417316,2,3,91,5.09,2.39,15925,1
281,12.9465101422539,77.69101879653262,8,2,36,6.4,3.24,15567,0
282,13.22447177765646,77.51596537983679,6,1,28,0.87,1.37,18657,0
283,13.108938345958762,77.63108376972674,5,2,4,0.99,4.16,19550,0
284,12.80661842887945,77.71167177332073,1,7,90,0.87,3.03,11441,1
285,12.973616758966111,77.71823614741729,6,5,8,1.92,1.35,17615,0
286,12.874070430474083,77.53781218430173,8,5,5,4.09,4.21,7014,0
287,13.290914694909127,77.70834910262745,9,6,5,4.03,0.54,19255,1
288,13.039185153519995,77.6943575587231,2,4,54,3.18,1.31,9203,0
289,13.048695682749331,77.45660259424876,7,7,10,7.71,1.72,17190,0
290,13.119736258199362,77.74637818742659,7,1,69,8.46,0.66,15913,1
291,12.984292303064809,77.57652858807216,1,3,34,1.02,2.35,17602,0
292,12.8684501358428,77.59456417955546,3,1,50,1.37,3.84,10611,0
293,13.211058866597124,77.5793476715592,9,8,75,0.28,2.07,17176,1
294,12.894923955951379,77.62713840059101,7,8,24,1.45,3.49,7219,0
295,13.055659491273229,77.64846769894682,7,2,58,3.7,1.01,5225,0
296,12.91215851448737,77.59927182630518,4,5,97,6.14,4.14,6241,1
297,12.848922242247017,77.74671541730363,5,9,78,4.85,0.89,3969,1
298,13.231095758710842,77.65109390247811,5,1,22,9.73,3.52,11232,0
299,13.286459744511566,77.56057117972222,5,4,93,0.2,1.44,7430,1
