location_id,latitude,longitude,commercial_zone_score,industrial_zone_score,traffic_density_score,distance_to_highway_km,distance_to_powerline_km,population_density,charging_hub_suitable
300,13.2804173290315,77.56667670276349,2,5,24,6.81,4.09,12500,0
301,13.25327774961059,77.72433544605158,5,7,6,1.86,4.82,2111,0
302,13.18702366634932,77.5392767770986,4,2,62,4.34,3.9,5913,0
303,12.966572576014322,77.48458191831297,9,4,3,7.32,0.32,6000,0
304,12.840550694993999,77.42375327520232,3,4,1,0.67,0.24,5416,0
305,13.003620585706905,77.75041073916823,2,3,10,0.92,0.15,7050,0
306,12.916117071085472,77.76741858047613,8,5,72,7.67,4.68,10886,1
307,12.866243817378992,77.44804807286539,9,5,30,4.13,0.94,6990,0
308,12.826713590893414,77.53378949659844,4,5,22,8.86,4.28,16828,0
309,13.16279718210529,77.4701488278061,4,6,81,4.69,3.68,6910,1
310,12.805713729312517,77.44635938753035,1,9,79,6.9,3.4,3621,0
311,13.18529037425139,77.75994669720001,8,4,84,7.33,0.28,15356,1
312,12.873473322700189,77.42275090365814,8,7,38,5.07,2.87,11945,1
313,12.839761041293379,77.7921942653876,6,6,91,8.75,4.87,9621,1
314,12.844801517119304,77.43858034427896,4,4,77,6.13,3.25,17012,1
315,13.136023903676957,77.74538825967743,8,4,80,1.72,1.48,10669,1
316,12.922683604926423,77.62660244279567,9,8,84,4.67,3.85,15136,1
317,13.01026973334005,77.54716699512716,6,1,19,0.61,2.45,12280,0
318,13.07868439566196,77.53693695065006,6,8,67,9.94,0.63,18963,1
319,13.230275586914397,77.70294565729509,2,5,17,0.67,4.39,1535,0
320,13.163522131355665,77.52582931800171,8,1,76,2.83,4.03,10384,1
321,12.935163952619359,77.66292756664686,7,6,10,6.77,0.18,8589,0
322,12.865741399645565,77.60693043340643,2,4,74,2.63,0.25,2968,1
323,12.8276871602106,77.59398625806323,9,7,31,8.33,0.98,3855,0
324,12.950799317240472,77.76046486825966,2,8,23,2.92,4.32,6736,0
325,12.93105907461984,77.6218580234481,3,1,21,5.9,1.01,8162,0
326,13.02807028340024,77.73074464121947,1,4,84,8.14,4.61,8856,0
327,13.14164066777384,77.6902294136406,3,3,69,8.16,2.58,8040,0
328,13.14781272281943,77.4154228984236,5,1,80,8.95,1.47,9956,0
329,12.941759423291083,77.70924402100216,5,8,34,9.71,0.67,10964,0
330,12.989963477950061,77.48674810003642,9,1,65,7.39,2.92,14054,1
331,12.890575480868453,77.76125985874063,5,8,16,5.94,4.49,19076,0
332,13.19427275615326,77.41716967624353,8,3,78,8.06,3.12,12761,1
333,12.828424038216621,77.53322881378973,6,1,10,2.41,2.2,8203,0
334,13.148498620862494,77.43989317889391,3,3,50,3.98,3.14,4604,0
335,13.189347697970552,77.59023564683393,4,7,11,9.11,3.69,2241,0
336,13.188703780924378,77.7280089743479,1,1,35,9.9,1.23,3286,0
337,12.929711282172677,77.51927494386523,8,9,40,9.67,1.39,15241,1
338,12.986906568966281,77.46037395892442,7,4,49,3.75,4.47,14457,0
339,13.093799817598196,77.53210681427876,9,4,45,1.83,3.91,1111,0
340,12.936410951212235,77.72555205676825,2,7,2,2.93,3.65,1601,0
341,12.985426399608945,77.45615358311974,8,7,73,0.61,3.37,10775,1
342,12.89852714009282,77.49094497963101,7,7,1,0.18,2.62,7486,0
343,13.029927941878004,77.42754078579735,9,5,12,0.45,1.84,11051,0
344,12.822306150627059,77.68228401759585,5,3,27,6.75,1.99,10363,0
345,13.19989794228531,77.55809329741454,4,6,95,1.53,0.44,4357,1
346,12.838478223493317,77.52433599085732,6,5,43,4.82,4.44,1758,0
347,13.059417574415765,77.68745055613645,3,3,20,4.27,0.15,2492,0
348,12.953405049772599,77.5343910169361,1,1,86,9.18,4.23,12166,0
349,13.088771474415688,77.69110850928577,2,2,2,9.38,2.3,2708,0
350,13.279716670416713,77.72607975812572,5,6,61,8.28,0.96,2487,0
351,13.122785122228002,77.4870651373831,1,6,83,7.84,3.13,3003,0
352,12.817681217877746,77.78952747873839,6,9,93,8.39,2.59,11292,1
353,13.015201219754031,77.46494317916508,9,5,63,9.31,3.22,2344,0
354,13.055008426159127,77.5163363626627,4,1,12,5.71,1.86,10745,0
355,13.068088747351727,77.47191811633343,2,7,50,4.53,4.0,10639,0
356,13.14069625530192,77.53820226254254,6,2,64,8.38,2.17,13904,0
357,12.938798048865884,77.5920243551283,1,2,10,4.39,1.97,6394,0
358,12.86443028273316,77.60887034760084,9,4,25,2.93,3.15,17226,0
359,12.996337838273547,77.7414424169185,2,1,69,4.97,4.19,10530,0
360,13.278202861397975,77.75577916352634,7,4,27,3.68,0.48,12776,0
361,12.893565445875423,77.48804154431237,8,2,53,5.84,2.22,19772,1
362,13.251991977464119,77.6491576128743,2,4,55,5.06,2.39,4677,0
363,13.071902975038665,77.4445984229195,5,2,86,5.38,2.68,13174,1
364,13.028455710822884,77.58358794407283,9,5,79,0.51,1.66,9934,1
365,13.241020705114945,77.52893341521865,7,8,30,2.46,0.96,19653,1
366,13.029301980884293,77.52660029818145,8,7,2,3.38,1.18,19877,0
367,13.162083818305772,77.59303369668484,6,5,79,1.11,1.27,17257,1
368,12.999512660851552,77.69193105421171,8,6,1,6.03,2.1,3320,0
369,13.25202219645048,77.42767306351696,9,7,16,1.77,2.79,12458,1
370,13.145012510095615,77.75166933507496,6,1,34,1.54,1.69,11830,0
371,13.14981102712526,77.69392550985222,2,5,33,4.93,4.14,4434,0
372,12.96386020077856,77.47059975555563,5,4,70,4.43,2.41,1689,0
373,13.178389321368446,77.77566436363495,8,8,31,6.41,1.56,1024,0
374,13.11803052772357,77.60252488960936,9,1,48,9.7,1.76,13693,0
375,12.920010136689855,77.79992343124678,8,1,59,0.5,4.95,2544,0
376,12.88026941124263,77.4789037897203,8,9,74,4.97,3.32,14601,1
377,13.198195737258667,77.61396327935329,1,4,8,8.17,2.08,13357,0
378,13.279583301517611,77.51609921702398,7,7,31,3.55,4.49,2632,0
379,13.029069413630022,77.5216694229557,4,6,86,4.14,3.83,15325,1
380,13.095492082661844,77.6364261523336,8,8,31,1.21,4.33,11611,1
381,13.228861322096778,77.76868762674833,3,4,42,5.33,0.85,1262,0
382,13.02861172667693,77.72210554223167,7,3,9,0.6,4.02,10564,0
383,13.275937238416368,77.68957655940054,4,9,66,3.09,2.43,8632,1
384,13.087875581022438,77.62366951284068,6,2,86,6.71,0.39,5405,1
385,13.210383560350659,77.76891940146697,9,4,9,7.52,0.51,10245,0
386,13.25442185920637,77.59694456267636,6,9,50,2.75,2.89,17372,1
387,13.207761909384285,77.74953287133388,1,4,65,5.45,1.97,13242,0
388,12.87970723172448,77.73359265755064,7,6,92,5.28,0.4,16992,1
389,13.11444921953085,77.48553413872064,2,2,51,7.34,2.21,11362,0
390,12.999217129309839,77.70849018518636,5,3,49,3.96,3.97,18125,0
391,12.831356476011674,77.40486846277732,8,7,90,3.34,1.11,9323,1
392,13.012016125944921,77.52913181501924,6,4,30,1.28,3.63,16338,0
393,12.929342033444705,77.49182697787678,3,3,72,4.46,2.16,12338,1
394,13.224519154214256,77.60274518339493,7,6,27,3.27,1.68,14609,1
395,12.816652313273348,77.69474126467232,5,4,96,2.04,2.12,17800,1
396,13.279491360931738,77.4390705469791,8,6,15,1.71,3.2,3318,0
397,12.977684424235965,77.60596888077471,4,2,20,3.37,1.95,8998,0
398,12.978353445201272,77.77536480867775,7,2,9,7.94,2.69,8525,0
399,12.808164251341855,77.49145862039319,8,6,40,7.87,0.42,2859,0
400,12.892616162618094,77.67085645764458,1,9,30,9.79,3.34,15675,0
401,13.000629750401805,77.63715210831246,7,4,24,4.25,0.77,2522,0
402,13.264645708651358,77.40402547826244,5,3,78,8.88,0.89,3965,0
403,12.849807465110636,77.59033047834289,3,3,41,9.34,3.5,15467,0
404,13.27265076673954,77.68350815637642,4,5,2,3.69,4.96,13322,0
405,13.234744265273317,77.41759017280964,3,8,90,4.94,4.52,10050,1
406,13.027081198453777,77.75180859320949,1,9,89,3.46,2.31,2736,1
407,12.963350440884131,77.60803256665427,6,9,31,1.16,1.55,17490,1
408,12.916372064639528,77.4122644193303,9,6,42,4.08,2.25,18632,1
409,13.107232353238437,77.48976544476834,2,6,81,9.64,2.82,5619,0
410,12.816537295737753,77.78147027857092,1,4,63,8.24,1.36,8920,0
411,12.807803032223415,77.63292789322082,6,8,76,7.64,3.62,18174,1
412,13.014397861249119,77.44298902710753,3,7,72,1.1,0.17,3235,1
413,12.834037036987361,77.51501780091223,2,1,86,0.21,4.72,8505,0
414,12.925970494123048,77.5826814503442,4,9,89,1.49,3.64,8015,1
415,12.910580457673042,77.4083800277071,1,6,38,3.95,4.37,9397,0
416,12.926595596861427,77.56464620544551,7,6,44,9.22,1.73,14827,0
417,12.865527615607629,77.59578345417388,1,4,60,1.42,4.66,18325,0
418,12.806018111448829,77.4974711501125,8,9,37,5.77,4.95,17025,1
419,12.857742148569375,77.6354556001168,4,8,33,5.4,0.94,5403,0
420,13.109240129756374,77.70129604783688,9,5,74,1.69,2.89,3386,1
421,13.287128106409027,77.49433368964226,5,8,17,7.95,4.34,1919,0
422,13.295172500780447,77.648199960112,5,2,36,0.45,0.29,4917,0
423,13.004527047686532,77.65584889718549,6,4,4,0.88,3.89,14837,0
424,12.881477213023304,77.77941612045153,2,6,40,8.47,0.22,7099,0
425,13.119380878683266,77.71131046691858,7,9,38,3.53,3.29,17193,1
426,13.04515267327437,77.739338107916,9,6,4,9.84,0.52,18548,0
427,13.294704888642217,77.59616796337451,7,9,41,2.44,0.55,19419,1
428,12.83265210357589,77.47413943479175,2,8,59,9.01,1.47,12060,0
429,13.191617219156907,77.79832611718385,5,4,2,5.78,1.9,18823,0
430,12.944199248665747,77.45174230441549,5,6,4,3.99,2.56,10079,0
431,12.920709310038287,77.58858292774171,9,7,12,7.72,0.38,15303,0
432,13.131252285766339,77.42723723969685,7,6,4,8.41,1.99,17653,0
433,12.923031592495484,77.77754034294033,3,4,60,3.19,4.79,18709,0
434,13.132929558779594,77.78596997633937,4,3,13,4.82,2.42,1540,0
435,13.058654258601145,77.68775562480158,9,4,97,6.79,4.88,17285,1
436,13.012044494217925,77.53999713745208,1,2,40,7.01,4.73,1306,0
437,13.07734390433071,77.50175296044705,6,7,51,3.07,1.4,16169,1
438,12.943525759959815,77.50612132981482,9,4,1,1.02,4.08,16349,0
439,13.15328735313649,77.45091761016803,8,8,55,3.97,1.77,11791,1
440,13.007428434666783,77.61032358123069,6,8,55,3.51,3.25,17048,1
441,12.980272780242947,77.4567269102806,7,6,88,0.99,1.66,17173,1
442,13.214328457277869,77.52669226662138,6,3,72,3.99,1.02,8627,1
443,13.262483455976597,77.65068259038364,8,2,60,5.75,2.92,16404,1
444,12.82300365544365,77.6910174438363,5,8,66,9.96,4.26,3726,0
445,12.916313496414883,77.40970908184883,3,6,99,7.59,4.79,8409,1
446,12.974259684746283,77.5720463937507,7,1,14,3.37,1.35,15336,0
447,13.207483239685125,77.66084983793685,7,4,57,4.22,3.41,9726,1
448,13.292745713821649,77.7412983904634,9,8,31,1.27,4.14,15231,1
449,13.284485852335177,77.59012991288483,2,2,86,8.07,1.1,4905,0
450,13.252474172774964,77.78768234868707,1,1,82,5.7,2.58,7035,0
451,12.948278132532016,77.50625301901658,6,9,24,4.78,4.53,18341,0
452,13.296005621707238,77.4054034826507,1,2,36,4.6,4.33,13569,0
453,12.924710020528225,77.5935011458807,2,8,34,2.4,0.11,12079,1
454,12.852953077441116,77.50244551800802,5,8,7,2.81,3.14,8691,0
455,13.275476305527699,77.72948706880926,2,7,25,3.3,3.2,18593,0
456,12.91671012773405,77.49310906887244,1,1,35,0.12,4.96,12520,0
457,13.144884132538875,77.52425168731652,4,6,58,5.46,3.46,8716,0
458,12.829178179490295,77.71649097240764,4,6,74,9.9,2.72,11979,1
459,13.16535454956374,77.68605730081015,1,7,25,3.35,0.95,5360,0
460,13.24086010616692,77.6232204946629,9,6,94,4.83,1.36,17703,1
461,12.936218447732982,77.68197922476911,3,4,6,8.81,4.11,14017,0
462,12.989528448038715,77.56745474542801,6,4,49,5.39,0.39,4111,0
463,12.987148091660458,77.40212401904587,5,9,26,5.99,0.12,17110,1
464,13.174394128770068,77.40454205140489,3,4,69,3.65,3.08,11958,1
465,12.91890362126952,77.60448871502948,5,4,39,4.81,3.4,8383,0
466,12.885926549523822,77.4333163918876,3,4,1,5.24,4.14,17944,0
467,13.02464582434387,77.42043019206771,1,7,60,7.65,2.67,2027,0
468,12.952234203688661,77.786206655655,2,5,79,8.74,4.22,3058,0
469,13.219594561129327,77.74360105586322,6,3,74,6.67,4.13,7432,0
470,12.91887091300782,77.46081089088383,6,6,51,4.55,1.98,8278,1
471,13.051194728744631,77.40026568743609,9,2,29,8.46,0.5,5321,0
472,13.271291799848965,77.7766671181559,1,9,16,2.31,3.83,9756,0
473,13.116998848872331,77.51133011932805,1,9,67,3.58,4.83,11073,1
474,13.233644702731233,77.47435904114221,6,6,37,2.95,4.4,3538,0
475,13.270104844677384,77.67660324313262,8,9,8,4.33,3.18,6811,0
476,13.175382430943177,77.44356149553654,4,4,82,7.47,0.53,19780,1
477,13.149787530112377,77.50585983920112,7,1,32,1.76,2.98,10102,0
478,13.283982783302115,77.79003787208481,1,7,44,8.86,0.13,15139,0
479,13.29720039482384,77.6557851097896,3,4,42,5.64,2.98,17188,0
480,13.02591084133488,77.60827111659302,1,2,80,4.28,4.18,1013,0
481,12.835434889092104,77.55916744593398,6,8,29,1.4,3.72,11849,1
482,12.94639701572026,77.70980038195368,2,9,55,6.18,3.1,10098,0
483,12.876177352843866,77.45638299060948,8,4,53,3.24,0.65,5739,1
484,13.008743187398007,77.78693512081479,4,8,43,7.33,0.91,12423,0
485,12.865644664236628,77.74444920322631,3,7,32,9.76,4.23,10201,0
486,13.102058902010441,77.6470627930277,4,8,87,1.94,2.98,17269,1
487,12.991404029578927,77.41716247616102,3,7,58,0.46,2.63,10600,1
488,13.247692942144106,77.6803422597791,4,7,24,2.11,1.08,6870,0
489,13.283897335899251,77.76531373635419,8,8,69,5.69,2.15,10752,1
490,13.073442450834712,77.60983082699146,8,9,65,1.4,2.93,13843,1
491,12.937411784933799,77.5416899287309,2,6,18,3.77,3.16,18114,0
492,13.096115209380919,77.4481109379918,5,7,71,2.03,3.53,14769,1
493,13.248380579112206,77.70196044165503,7,4,69,7.31,3.75,13129,1
494,13.003366672917874,77.75400874048472,8,8,76,0.13,3.12,6545,1
495,13.076039138345987,77.44010069763034,1,3,97,0.5,0.82,2288,1
496,12.935826383803073,77.70359382190094,1,8,81,7.34,2.73,12940,1
497,13.027722074725014,77.40682419450364,7,9,3,9.69,0.42,14649,0
498,13.0008567676898,77.78682196723088,5,3,75,5.95,2.97,18616,1
499,12.924206732541487,77.64602320825404,5,4,40,0.83,4.9,6204,0
500,13.052933191912654,77.62097562359665,6,2,39,7.99,1.37,19724,0
501,12.955190412989907,77.51837993343557,2,9,55,0.37,1.99,19107,1
502,12.986517431940374,77.77171666862792,3,2,1,2.08,1.4,9427,0
503,13.062485221127133,77.50636225093471,7,1,10,4.79,2.82,4737,0
504,13.175297511464494,77.73125864528667,9,1,76,6.03,0.27,14541,1
505,12.966753732895638,77.79404347173485,3,6,45,4.08,4.97,3866,0
506,13.262079383310382,77.71335865820592,6,2,53,6.42,3.99,17267,0
507,13.231159273417951,77.60759596815457,6,6,82,5.27,3.11,1302,1
508,12.824345147987765,77.42642970554067,9,1,48,9.08,4.07,4233,0
509,12.926821262128412,77.58896551566843,6,4,70,9.99,1.15,5698,0
510,13.023067756329601,77.57530237878868,2,9,49,7.33,4.3,14569,0
511,12.852313944371238,77.4811184164748,5,1,39,0.96,4.92,2434,0
512,12.974237994516749,77.56943505468573,7,9,37,3.37,3.2,4528,1
513,13.170048762808841,77.54310315363213,9,5,5,5.26,2.84,1411,0
514,13.140257240571414,77.46547370446066,1,7,76,2.7,2.28,8318,1
515,13.111192214283003,77.57654965733299,6,1,40,8.75,3.23,11969,0
516,13.155264201361174,77.5051199825298,7,2,94,2.05,3.3,4288,1
517,12.902461843479852,77.60882496827291,1,8,63,2.12,2.8,11148,1
518,12.970849057432368,77.41406402388648,7,3,46,9.06,3.82,8413,0
519,13.138121241138732,77.76249256791492,1,7,76,6.73,1.8,16256,1
520,13.239617381515664,77.72654572220794,7,4,43,6.21,4.07,15878,0
521,13.071839026914049,77.6210325330042,8,5,33,7.1,3.19,10868,0
522,12.94134982547277,77.7407234331029,2,5,2,2.23,1.76,8415,0
523,12.815117629002993,77.78495802952432,2,6,48,5.91,0.94,13356,0
524,13.155168414487107,77.44420891762107,6,1,35,6.92,2.43,18580,0
525,12.803942051754222,77.65233272336393,1,1,43,2.64,2.3,14653,0
526,12.986339534910499,77.79919760037426,7,9,43,8.42,1.51,19033,1
527,13.065268607281391,77.79515566773341,5,7,75,5.59,2.98,2784,1
528,13.261055730883598,77.6413291969163,5,7,43,5.07,0.08,7266,1
529,12.84474727251645,77.45120834818033,5,5,47,8.63,1.67,17798,0
530,13.002971160984142,77.63327713239622,8,9,80,1.95,3.26,18749,1
531,12.81215659985508,77.40082585422978,3,1,91,0.29,0.18,6457,1
532,12.971305492170796,77.47956453386675,2,8,41,7.73,2.9,8499,0
533,13.111115529419898,77.78244926382398,5,6,81,2.29,1.91,5498,1
534,12.9395339741143,77.53217622904114,9,7,44,1.22,3.8,7009,1
535,12.904874974827818,77.65535604231079,5,4,93,2.61,1.1,11915,1
536,12.857851616663547,77.5123437978529,5,1,65,1.66,4.12,15829,1
537,13.088570122010172,77.77912875484463,8,5,64,2.72,1.07,13587,1
538,13.147635002952343,77.69142349197979,1,3,45,0.98,3.05,15783,0
539,13.135978570297912,77.53186046303257,8,2,3,4.86,1.03,11337,0
540,13.274430510360254,77.71670456847215,9,8,23,6.97,2.76,10161,0
541,12.801351606946753,77.44326620979054,6,2,25,9.07,2.39,11395,0
542,13.123598326947018,77.55692757602618,3,1,45,7.48,1.16,17343,0
543,13.100196118548821,77.48848725109264,7,3,84,1.18,2.94,5031,1
544,13.094369804985146,77.67349057891042,6,8,95,5.4,1.14,6097,1
545,13.281385159920122,77.44097851270878,7,9,78,0.89,2.57,6683,1
546,12.808435836685021,77.55881033291307,6,9,8,5.77,4.29,18072,0
547,13.148241215350726,77.51065989208368,4,1,84,5.33,4.33,9417,0
548,13.206839324850932,77.60253716772952,4,7,54,0.16,3.25,13525,1
549,13.054903598310792,77.53995907220155,1,6,63,7.56,2.35,15059,0
550,12.966982434798405,77.6825642310668,4,5,30,6.45,3.36,17221,0
551,13.195420081613703,77.40983080972279,5,8,85,4.59,4.06,5513,1
552,12.848621462816213,77.65359476852237,2,5,9,9.2,3.97,17047,0
553,13.021017818864964,77.49222851587753,1,1,75,4.58,2.76,11382,0
554,13.05997618728542,77.50748361150275,4,7,42,4.66,1.57,10582,0
555,13.146978205467274,77.72010224143341,4,5,35,1.71,3.31,4903,0
556,12.845442866016205,77.78222735759216,5,7,47,6.68,0.14,14995,1
557,12.913879750768931,77.52662008401084,7,5,62,1.77,4.85,1666,1
558,13.005150781345064,77.73072210814763,6,1,76,3.17,1.68,8396,1
559,13.111647336510066,77.44159633518849,8,3,73,7.02,2.12,3542,1
560,13.24348039060871,77.65359266120295,2,9,56,3.13,2.76,11625,1
561,13.109413084120689,77.70041291981397,6,8,86,6.07,3.6,1835,1
562,12.866730735467469,77.46239117121378,8,9,69,9.77,0.85,14137,1
563,13.290290066393641,77.57040095506783,7,7,48,0.53,1.91,8425,1
564,13.235892867377746,77.75708286569959,7,5,8,4.0,1.63,11526,0
565,13.051360380572662,77.44143138537936,7,5,57,9.01,0.33,8714,1
566,13.261173990898317,77.4072385432806,2,9,86,5.94,2.3,18377,1
567,13.070690396878568,77.63623415161918,9,5,87,9.42,0.49,8087,1
568,13.261653033944583,77.57421261621238,5,6,71,9.51,4.42,17304,1
569,13.214948684301673,77.71947569955356,3,4,20,8.29,2.67,19442,0
570,13.28414320514715,77.76938221528164,1,5,44,3.54,4.1,18657,0
571,13.25989140538908,77.51966145781753,3,3,71,0.36,3.0,17901,1
572,12.818016908714286,77.55536164686764,9,3,97,9.54,4.68,3346,1
573,12.88738600208047,77.59450883453172,4,8,87,2.12,0.45,9390,1
574,12.994567338550594,77.63526058417412,8,6,22,2.5,3.67,19086,1
575,13.276071348647712,77.79354153187265,3,3,12,6.69,3.43,19949,0
576,12.950014459737966,77.67893210033202,2,2,44,7.05,3.99,3718,0
577,12.8802338219438,77.55581940293823,5,5,68,9.59,2.89,6311,0
578,13.24315233304328,77.5055070745802,5,5,97,5.99,1.54,8377,1
579,13.023197207741601,77.77785028736885,5,2,30,4.46,1.6,9567,0
580,13.253937797177164,77.4542193732434,3,9,22,1.33,4.44,2622,0
581,12.880115233160073,77.6881063410019,5,3,82,8.59,1.8,15467,1
582,13.13055875575405,77.77015801011697,9,6,70,0.54,4.08,14071,1
583,13.020131876414746,77.66586623461377,8,9,92,8.54,3.84,19932,1
584,12.838243384515144,77.56922177606646,9,3,2,3.43,2.57,19442,0
585,13.148231572326251,77.4795963759702,6,5,34,9.09,4.56,11119,0
586,12.923699377769578,77.54699012890077,2,7,41,8.52,1.54,14659,0
587,12.81980776128976,77.68274872376804,9,2,44,7.02,0.08,7515,0
588,12.829972149124787,77.65981368967012,9,3,52,0.31,3.8,12591,1
589,12.830539268533395,77.77119046663934,7,7,95,6.95,3.84,11515,1
590,13.25386647874252,77.74674436546375,1,3,83,5.66,1.02,15110,1
591,13.169941958914551,77.72646030090655,1,1,55,2.6,4.09,5222,0
592,13.249031178606868,77.7645803501403,3,1,80,5.81,4.3,11775,0
593,13.136291155648262,77.51053486109483,4,7,52,8.51,3.3,18338,0
594,13.064469964515443,77.54780941605586,3,7,46,2.19,2.62,5958,0
595,12.95222318217369,77.55195756151441,2,3,94,3.46,3.16,18544,1
596,13.298981125664337,77.62418023548392,6,4,5,0.97,3.2,2677,0
597,12.981094529469695,77.6672872918171,7,3,57,7.81,4.25,6414,0
598,13.035324474606956,77.51468667321616,2,1,49,1.08,1.19,15594,0
599,12.98912258746173,77.40778498692373,9,7,21,9.13,4.59,1810,0
600,13.28976346466773,77.55968895346317,8,2,17,5.16,4.75,12315,0
